Counter,First Element,Last Element,Time Elapsed,Queue Size
100,0,99,0.5545836000019335,0
200,0,99,0.6084867999998096,0
300,0,99,0.6388872999996238,0
400,0,99,0.8134771999975783,0
500,0,99,0.7262871000020823,0
600,0,99,0.6263006999979552,0
700,0,99,0.7014186000014888,0
